Temperature,Humidity,Light,CO2,HumidityRatio,Temperature_lag30,Humidity_lag30,Light_lag30,CO2_lag30,HumidityRatio_lag30,hour_of_day,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,Occupancy
21.5,27.1333333333333,454.0,978.666666666667,0.0043019278907415,21.4725,27.27,556.5,1006.75,0.004316420880705,10,True,False,False,False,False,False,False,1
21.5,27.1,454.0,968.5,0.0042966064602304,21.5,27.2,575.0,1010.5,0.0043125710230546,10,True,False,False,False,False,False,False,1
21.5,27.1725,450.25,964.5,0.0043081806871442,21.5,27.26,571.333333333333,1015.33333333333,0.0043221501514208,10,True,False,False,False,False,False,False,1
21.5,27.2225,439.0,972.0,0.0043161631618545,21.5,27.175,576.0,1018.0,0.0043085798060472,10,True,False,False,False,False,False,False,1
21.5,27.39,439.0,972.0,0.0043429059347874,21.6,27.2,554.0,1021.5,0.0043392333453417,10,True,False,False,False,False,False,False,1
21.4633333333333,27.26,446.0,974.666666666667,0.0043123884558059,21.62,27.18,544.5,1018.75,0.0043413663812813,10,True,False,False,False,False,False,False,1
21.4266666666667,27.1666666666667,453.0,960.666666666667,0.0042878131757977,21.6,26.8966666666667,534.25,1019.5,0.0042905085880863,10,True,False,False,False,False,False,False,1
21.445,27.27,439.0,969.75,0.0043091060121831,21.6,26.8566666666667,536.333333333333,1009.0,0.0042840839111166,10,True,False,False,False,False,False,False,1
21.4175,27.1725,439.0,968.75,0.0042863156113944,21.7,27.15,536.0,1002.0,0.0043579589315524,10,True,False,False,False,False,False,False,1
21.445,27.34,454.0,964.5,0.0043202439847867,21.675,26.87,549.75,1006.0,0.0043060703858887,10,True,False,False,False,False,False,False,1
21.4175,27.34,446.5,972.75,0.0043129210453306,21.7,26.8933333333333,541.0,999.666666666667,0.004316474397126,10,True,False,False,False,False,False,False,1
21.39,27.3566666666667,439.0,974.333333333333,0.0043082519697994,21.65,27.0,543.0,1003.0,0.0043203920999501,10,True,False,False,False,False,False,False,1
21.39,27.2675,449.5,975.0,0.0042941126540575,21.7,27.125,528.0,997.75,0.0043539179885787,10,True,False,False,False,False,False,False,1
21.39,27.05,439.0,965.0,0.0042596259728204,21.7,26.9966666666667,528.333333333333,995.333333333333,0.0043331753020892,10,True,False,False,False,False,False,False,1
21.365,27.2175,442.75,964.5,0.0042795767277302,21.7,26.9633333333333,529.333333333333,996.0,0.0043277878160767,10,True,False,False,False,False,False,False,1
21.3566666666667,27.3566666666667,449.0,965.666666666667,0.0042993981505074,21.675,26.7,493.0,979.75,0.0042786395151189,10,True,False,False,False,False,False,False,1
21.365,27.365,454.0,976.5,0.0043029295118344,21.7,26.6266666666667,489.0,946.0,0.0042733794022068,10,True,False,False,False,False,False,False,1
21.365,27.2675,454.0,979.25,0.0042874927306174,21.7,27.03,470.0,943.333333333333,0.0043385628807856,10,True,False,False,False,False,False,False,1
21.39,27.2933333333333,459.0,975.0,0.0042982090256416,21.675,26.9425,461.5,978.75,0.0043177695764047,10,True,False,False,False,False,False,False,1
21.39,27.2675,469.0,965.5,0.0042941126540575,21.7,26.8225,454.0,985.5,0.0043050267106469,10,True,False,False,False,False,False,False,1
21.39,27.29,459.0,972.0,0.0042976804585552,21.7,26.8566666666667,464.0,973.0,0.0043105484836449,10,True,False,False,False,False,False,False,1
21.39,27.29,462.333333333333,969.666666666667,0.0042976804585552,21.675,26.8925,465.25,956.5,0.0043097011223792,10,True,False,False,False,False,False,False,1
21.39,27.315,459.0,962.25,0.0043016447334502,21.6,27.0333333333333,454.0,965.0,0.0043124605623217,10,True,False,False,False,False,False,False,1
21.39,27.3933333333333,462.333333333333,963.333333333333,0.0043140664531057,21.6,26.8225,457.75,968.0,0.0042785962705843,10,True,False,False,False,False,False,False,1
21.39,27.39,459.0,972.75,0.0043135378592531,21.6,27.125,460.25,963.5,0.0043271853097373,10,True,False,False,False,False,False,False,1
21.39,27.39,454.0,965.0,0.0043135378592531,21.6,26.945,461.5,980.0,0.0042982719152931,10,True,False,False,False,False,False,False,1
21.39,27.39,449.0,962.0,0.0043135378592531,21.5333333333333,27.1333333333333,462.333333333333,976.333333333333,0.0043107771839118,10,True,False,False,False,False,False,False,1
21.39,27.4633333333333,454.0,966.333333333333,0.0043251671301227,21.5,27.025,449.0,976.666666666667,0.0042846335722016,10,True,False,False,False,False,False,False,1
21.445,27.55,459.0,975.0,0.0043536602795908,21.525,26.9175,457.0,969.5,0.0042740551898508,10,True,False,False,False,False,False,False,1
21.39,27.525,460.25,980.5,0.0043349466239906,21.525,27.09,457.75,964.8,0.0043016347708623,10,True,False,False,False,False,False,False,1
21.4725,27.575,454.0,982.5,0.0043650364761103,21.5,27.1333333333333,454.0,978.666666666667,0.0043019278907415,10,True,False,False,False,False,False,False,1
21.445,27.65,446.5,988.0,0.0043695740542239,21.5,27.1,454.0,968.5,0.0042966064602304,10,True,False,False,False,False,False,False,1
21.5,27.745,450.25,989.25,0.004399592197512,21.5,27.1725,450.25,964.5,0.0043081806871442,10,True,False,False,False,False,False,False,1
21.5,27.76,444.0,995.666666666667,0.0044019876176455,21.5,27.2225,439.0,972.0,0.0043161631618545,10,True,False,False,False,False,False,False,1
21.5,27.79,446.5,1005.75,0.0044067785128751,21.5,27.39,439.0,972.0,0.0043429059347874,10,True,False,False,False,False,False,False,1
21.5,27.79,454.0,1013.33333333333,0.0044067785128751,21.4633333333333,27.26,446.0,974.666666666667,0.0043123884558059,10,True,False,False,False,False,False,False,1
21.5,27.84,454.0,1019.5,0.0044147635011136,21.4266666666667,27.1666666666667,453.0,960.666666666667,0.0042878131757977,10,True,False,False,False,False,False,False,1
21.5,27.7675,454.0,1019.5,0.0044031853345826,21.445,27.27,439.0,969.75,0.0043091060121831,10,True,False,False,False,False,False,False,1
21.525,27.8725,450.25,1012.25,0.0044267726531357,21.4175,27.1725,439.0,968.75,0.0042863156113944,10,True,False,False,False,False,False,False,1
21.5,27.8233333333333,454.0,1010.0,0.0044121018157482,21.445,27.34,454.0,964.5,0.0043202439847867,10,True,False,False,False,False,False,False,1
21.5,27.8233333333333,439.0,1000.0,0.0044121018157482,21.4175,27.34,446.5,972.75,0.0043129210453306,10,True,False,False,False,False,False,False,1
21.5,28.0475,454.0,1014.5,0.0044479033778599,21.39,27.3566666666667,439.0,974.333333333333,0.0043082519697994,10,True,False,False,False,False,False,False,1
21.5,28.0333333333333,454.0,1017.0,0.0044456407044676,21.39,27.2675,449.5,975.0,0.0042941126540575,11,True,False,False,False,False,False,False,1
21.5,28.2675,457.75,1027.75,0.0044830434626174,21.39,27.05,439.0,965.0,0.0042596259728204,11,True,False,False,False,False,False,False,1
21.5,28.2266666666667,462.333333333333,1044.66666666667,0.0044765209519666,21.365,27.2175,442.75,964.5,0.0042795767277302,11,True,False,False,False,False,False,False,1
21.5,28.1,460.25,1039.5,0.0044562887217824,21.3566666666667,27.3566666666667,449.0,965.666666666667,0.0042993981505074,11,True,False,False,False,False,False,False,1
21.4633333333333,28.1666666666667,454.0,1048.66666666667,0.004456846073202,21.365,27.365,454.0,976.5,0.0043029295118344,11,True,False,False,False,False,False,False,1
21.4725,28.1975,464.0,1046.75,0.0044642835343676,21.365,27.2675,454.0,979.25,0.0042874927306174,11,True,False,False,False,False,False,False,1
21.5,28.29,469.0,1055.0,0.0044866375571365,21.39,27.2933333333333,459.0,975.0,0.0042982090256416,11,True,False,False,False,False,False,False,1
21.445,28.245,459.0,1061.0,0.0044642777355218,21.39,27.2675,469.0,965.5,0.0042941126540575,11,True,False,False,False,False,False,False,1
21.4725,28.245,459.0,1060.5,0.0044718578945947,21.39,27.29,459.0,972.0,0.0042976804585552,11,True,False,False,False,False,False,False,1
21.5,28.23,462.333333333333,1058.0,0.0044770533967247,21.39,27.29,462.333333333333,969.666666666667,0.0042976804585552,11,True,False,False,False,False,False,False,1
21.5,28.29,454.0,1059.5,0.0044866375571365,21.39,27.315,459.0,962.25,0.0043016447334502,11,True,False,False,False,False,False,False,1
21.4725,28.2925,454.0,1047.0,0.0044794324379819,21.39,27.3933333333333,462.333333333333,963.333333333333,0.0043140664531057,11,True,False,False,False,False,False,False,1
21.5,28.39,454.0,1030.0,0.0045026118094986,21.39,27.39,459.0,972.75,0.0043135378592531,11,True,False,False,False,False,False,False,1
21.4633333333333,28.3566666666667,454.0,1033.5,0.0044871268874124,21.39,27.39,454.0,965.0,0.0043135378592531,11,True,False,False,False,False,False,False,1
21.5,28.365,454.0,1034.2,0.0044986181700372,21.39,27.39,449.0,962.0,0.0043135378592531,11,True,False,False,False,False,False,False,1
21.5,28.3233333333333,454.0,1034.66666666667,0.0044919622174112,21.39,27.4633333333333,454.0,966.333333333333,0.0043251671301227,11,True,False,False,False,False,False,False,1
21.4725,28.315,454.0,1034.75,0.0044830204435167,21.445,27.55,459.0,975.0,0.0043536602795908,11,True,False,False,False,False,False,False,1
21.5,28.29,454.0,1031.0,0.0044866375571365,21.39,27.525,460.25,980.5,0.0043349466239906,11,True,False,False,False,False,False,False,1
21.5,28.34,454.0,1027.5,0.0044946245814904,21.4725,27.575,454.0,982.5,0.0043650364761103,11,True,False,False,False,False,False,False,1
21.5,28.365,454.0,1028.75,0.0044986181700372,21.445,27.65,446.5,988.0,0.0043695740542239,11,True,False,False,False,False,False,False,1
21.4725,28.3175,454.0,1021.0,0.0044834191133353,21.5,27.745,450.25,989.25,0.004399592197512,11,True,False,False,False,False,False,False,1
21.5,28.175,454.0,1012.25,0.0044682681739486,21.5,27.76,444.0,995.666666666667,0.0044019876176455,11,True,False,False,False,False,False,False,1
21.5,28.15,454.0,1008.5,0.0044642749723207,21.5,27.79,446.5,1005.75,0.0044067785128751,11,True,False,False,False,False,False,False,1
21.5,28.2425,454.0,1010.0,0.0044790500726281,21.5,27.79,454.0,1013.33333333333,0.0044067785128751,11,True,False,False,False,False,False,False,1
21.4725,28.2925,450.25,1006.25,0.0044794324379819,21.5,27.84,454.0,1019.5,0.0044147635011136,11,True,False,False,False,False,False,False,1
21.5,28.3566666666667,439.0,1009.0,0.0044972869681978,21.5,27.7675,454.0,1019.5,0.0044031853345826,11,True,False,False,False,False,False,False,1
21.4725,28.39,446.5,1012.0,0.0044949807587966,21.525,27.8725,450.25,1012.25,0.0044267726531357,11,True,False,False,False,False,False,False,1
21.5,28.4633333333333,454.0,1016.0,0.0045143267789817,21.5,27.8233333333333,454.0,1010.0,0.0044121018157482,11,True,False,False,False,False,False,False,1
21.445,28.3675,454.0,1016.25,0.0044837791072682,21.5,27.8233333333333,439.0,1000.0,0.0044121018157482,11,True,False,False,False,False,False,False,1
21.4266666666667,28.46,444.0,1011.0,0.0044934193254275,21.5,28.0475,454.0,1014.5,0.0044479033778599,11,True,False,False,False,False,False,False,1
21.4175,28.42,450.25,1011.75,0.0044845208200134,21.5,28.0333333333333,454.0,1017.0,0.0044456407044676,11,True,False,False,False,False,False,False,1
21.445,28.495,454.0,1007.0,0.0045040777428856,21.5,28.2675,457.75,1027.75,0.0044830434626174,11,True,False,False,False,False,False,False,1
21.4175,28.4975,454.0,1005.5,0.0044968383087117,21.5,28.2266666666667,462.333333333333,1044.66666666667,0.0044765209519666,11,True,False,False,False,False,False,False,1
21.39,28.39,439.0,1001.0,0.004472156042178,21.5,28.1,460.25,1039.5,0.0044562887217824,11,True,False,False,False,False,False,False,1
21.39,28.4725,442.75,1003.0,0.0044852456298781,21.4633333333333,28.1666666666667,454.0,1048.66666666667,0.004456846073202,11,True,False,False,False,False,False,False,1
21.39,28.4266666666667,454.0,1000.66666666667,0.0044779735691824,21.4725,28.1975,464.0,1046.75,0.0044642835343676,11,True,False,False,False,False,False,False,1
21.39,28.445,450.25,999.75,0.0044808823732017,21.5,28.29,469.0,1055.0,0.0044866375571365,11,True,False,False,False,False,False,False,1
21.39,28.4725,446.5,999.75,0.0044852456298781,21.445,28.245,459.0,1061.0,0.0044642777355218,11,True,False,False,False,False,False,False,1
21.39,28.4725,439.0,998.25,0.0044852456298781,21.4725,28.245,459.0,1060.5,0.0044718578945947,11,True,False,False,False,False,False,False,1
21.4266666666667,28.5,444.0,993.0,0.004499780430698,21.5,28.23,462.333333333333,1058.0,0.0044770533967247,11,True,False,False,False,False,False,False,1
21.4725,28.4725,446.5,994.5,0.0045081376330737,21.5,28.29,454.0,1059.5,0.0044866375571365,11,True,False,False,False,False,False,False,1
21.5,28.5,439.0,998.0,0.0045201844280184,21.4725,28.2925,454.0,1047.0,0.0044794324379819,11,True,False,False,False,False,False,False,1
21.5,28.34,439.0,989.75,0.0044946245814904,21.5,28.39,454.0,1030.0,0.0045026118094986,11,True,False,False,False,False,False,False,1
21.525,28.29,446.5,968.75,0.0044935599706281,21.4633333333333,28.3566666666667,454.0,1033.5,0.0044871268874124,11,True,False,False,False,False,False,False,1
21.5,28.3233333333333,454.0,972.0,0.0044919622174112,21.5,28.365,454.0,1034.2,0.0044986181700372,11,True,False,False,False,False,False,False,1
21.5,28.29,454.0,976.0,0.0044866375571365,21.5,28.3233333333333,454.0,1034.66666666667,0.0044919622174112,11,True,False,False,False,False,False,False,1
21.6,28.245,454.0,992.75,0.004507150876112,21.4725,28.315,454.0,1034.75,0.0044830204435167,11,True,False,False,False,False,False,False,1
21.6,28.2,454.0,985.666666666667,0.0044999181226003,21.5,28.29,454.0,1031.0,0.0044866375571365,11,True,False,False,False,False,False,False,1
21.6,28.2,454.0,976.25,0.0044999181226003,21.5,28.34,454.0,1027.5,0.0044946245814904,11,True,False,False,False,False,False,False,1
21.575,28.2,454.0,974.0,0.004492989837517,21.5,28.365,454.0,1028.75,0.0044986181700372,11,True,False,False,False,False,False,False,1
21.6,28.1,454.0,965.0,0.0044838459348974,21.4725,28.3175,454.0,1021.0,0.0044834191133353,11,True,False,False,False,False,False,False,1
21.6,28.1,454.0,963.666666666667,0.0044838459348974,21.5,28.175,454.0,1012.25,0.0044682681739486,11,True,False,False,False,False,False,False,1
21.575,28.1,454.0,966.25,0.0044769425721387,21.5,28.15,454.0,1008.5,0.0044642749723207,11,True,False,False,False,False,False,False,1
21.5333333333333,28.1,454.0,961.0,0.0044654578072848,21.5,28.2425,454.0,1010.0,0.0044790500726281,11,True,False,False,False,False,False,False,1
21.5,28.175,454.0,967.5,0.0044682681739486,21.4725,28.2925,450.25,1006.25,0.0044794324379819,11,True,False,False,False,False,False,False,0
21.525,28.175,454.0,967.0,0.0044751620429443,21.5,28.3566666666667,439.0,1009.0,0.0044972869681978,11,True,False,False,False,False,False,False,0
21.5,28.15,454.0,958.5,0.0044642749723207,21.4725,28.39,446.5,1012.0,0.0044949807587966,11,True,False,False,False,False,False,False,0
21.5,28.15,454.0,962.5,0.0044642749723207,21.5,28.4633333333333,454.0,1016.0,0.0045143267789817,11,True,False,False,False,False,False,False,1
21.5,28.245,454.0,964.5,0.0044794494093361,21.445,28.3675,454.0,1016.25,0.0044837791072682,11,True,False,False,False,False,False,False,1
21.5,28.2,454.0,958.666666666667,0.0044722614264837,21.4266666666667,28.46,444.0,1011.0,0.0044934193254275,12,True,False,False,False,False,False,False,1
21.5,28.2,454.0,963.0,0.0044722614264837,21.4175,28.42,450.25,1011.75,0.0044845208200134,12,True,False,False,False,False,False,False,1
21.5,28.1666666666667,454.0,956.666666666667,0.004466937101083,21.445,28.495,454.0,1007.0,0.0045040777428856,12,True,False,False,False,False,False,False,1
21.5,28.1,457.75,946.75,0.0044562887217824,21.4175,28.4975,454.0,1005.5,0.0044968383087117,12,True,False,False,False,False,False,False,1
21.5,28.1,454.0,949.333333333333,0.0044562887217824,21.39,28.39,439.0,1001.0,0.004472156042178,12,True,False,False,False,False,False,False,1
21.445,28.05,454.0,946.25,0.0044332372400074,21.39,28.4725,442.75,1003.0,0.0044852456298781,12,True,False,False,False,False,False,False,1
21.39,27.9175,461.5,931.5,0.0043971989395387,21.39,28.4266666666667,454.0,1000.66666666667,0.0044779735691824,12,True,False,False,False,False,False,False,1
21.39,28.0,469.0,914.0,0.0044102853950672,21.39,28.445,450.25,999.75,0.0044808823732017,12,True,False,False,False,False,False,False,1
21.39,28.0666666666667,459.0,914.333333333333,0.0044208607080865,21.39,28.4725,446.5,999.75,0.0044852456298781,12,True,False,False,False,False,False,False,1
21.365,27.9975,465.25,916.75,0.0044030891657573,21.39,28.4725,439.0,998.25,0.0044852456298781,12,True,False,False,False,False,False,False,1
21.29,28.025,469.0,918.25,0.0043870808848485,21.4266666666667,28.5,444.0,993.0,0.004499780430698,12,True,False,False,False,False,False,False,1
21.315,28.075,454.0,919.75,0.0044017542201784,21.4725,28.4725,446.5,994.5,0.0045081376330737,12,True,False,False,False,False,False,False,1
21.29,28.05,454.0,921.5,0.0043910220548525,21.5,28.5,439.0,998.0,0.0045201844280184,12,True,False,False,False,False,False,False,1
21.29,27.9633333333333,454.0,919.0,0.0043773595442135,21.5,28.34,439.0,989.75,0.0044946245814904,12,True,False,False,False,False,False,False,1
21.29,28.025,454.0,913.25,0.0043870808848485,21.525,28.29,446.5,968.75,0.0044935599706281,12,True,False,False,False,False,False,False,1
21.29,27.9725,454.0,909.5,0.0043788045892687,21.5,28.3233333333333,454.0,972.0,0.0044919622174112,12,True,False,False,False,False,False,False,1
21.29,27.8933333333333,454.0,909.0,0.0043663248745558,21.5,28.29,454.0,976.0,0.0044866375571365,12,True,False,False,False,False,False,False,1
21.29,27.92,454.0,910.0,0.0043705285123912,21.6,28.245,454.0,992.75,0.004507150876112,12,True,False,False,False,False,False,False,1
21.29,27.89,454.0,903.0,0.0043657994237936,21.6,28.2,454.0,985.666666666667,0.0044999181226003,12,True,False,False,False,False,False,False,1
21.29,28.156,454.0,896.2,0.0044077331666244,21.6,28.2,454.0,976.25,0.0044999181226003,12,True,False,False,False,False,False,False,1
21.29,28.0666666666667,454.0,905.666666666667,0.0043936495290747,21.575,28.2,454.0,974.0,0.004492989837517,12,True,False,False,False,False,False,False,1
21.34,28.15,454.0,905.5,0.0044204152028822,21.6,28.1,454.0,965.0,0.0044838459348974,12,True,False,False,False,False,False,False,1
21.445,28.075,454.0,907.5,0.0044372166188114,21.6,28.1,454.0,963.666666666667,0.0044838459348974,12,True,False,False,False,False,False,False,1
21.5,28.175,454.0,914.5,0.0044682681739486,21.575,28.1,454.0,966.25,0.0044769425721387,12,True,False,False,False,False,False,False,1
21.5,28.15,454.0,924.5,0.0044642749723207,21.5333333333333,28.1,454.0,961.0,0.0044654578072848,12,True,False,False,False,False,False,False,1
